"x","v1","::v1","v2","::v2","v3","::v3","v4","::v4","v5","::v5","v6","::v6","v7","::v7","v8","::v8","v9","::v9","v10","::v10","v11","::v11","v12","::v12","v13","::v13","v14","::v14","v15","::v15","v16","::v16","v17","::v17","v18","::v18","v19","::v19","v20","::v20","v21","::v21","v22","::v22","v23","::v23","v24","::v24","v25","::v25","v26","::v26","v27","::v27","v28","::v28","v29","::v29","v30","::v30","v31","::v31","v32","::v32","v33","::v33","v34","::v34","v35","::v35","v36","::v36","v37","::v37","v38","::v38","v39","::v39"
3.8000000000000001e-09,,5,,0,,0,,5,,5,,0,,4.9997600000000002,,0.010149699999999999,,5.0010599999999998,,5.0007299999999999,,-3.5827500000000002e-05,,5.0000400000000003,,-0.000811435,,-8.2748099999999995e-05,,-8.7860200000000003e-05,,5.00021,,4.9999500000000001,,0.0027261400000000002,,5.0005100000000002,,5.0003500000000001,,-1.7509499999999999e-05,,4.8922699999999999,,5.0000400000000003,,5.0037099999999999,,0.0016233899999999999,,0.0056175299999999999,,4.9987199999999996,,-0.00026661300000000002,,4.9991899999999996,,8.6918999999999999e-05,,4.83263,,4.9031500000000001,,0.0037303499999999999,,4.9999399999999996,,-0.41084500000000002,,1.7533799999999999,,5.34443,,5.4422100000000002,,1.61446
3.9000000000000002e-09,,5,,0,,0,,5,,5,,0,,4.9998399999999998,,0.0078615999999999998,,5.0007299999999999,,5.0004999999999997,,-2.47166e-05,,5.0000099999999996,,-0.000648115,,-8.2870399999999999e-05,,-7.1046100000000004e-05,,5.0000600000000004,,4.9999599999999997,,0.0023796500000000001,,5.0003399999999996,,5.0002399999999998,,-1.18848e-05,,4.9270199999999997,,5.0000299999999998,,5.0024600000000001,,0.0010917800000000001,,0.0039871000000000004,,4.9988299999999999,,-0.000228397,,4.9992700000000001,,7.2244599999999996e-05,,4.8825000000000003,,4.9318799999999996,,0.00264737,,5.00014,,-0.40734799999999999,,1.7195800000000001,,5.34443,,5.4421999999999997,,1.6019699999999999
4.0000000000000002e-09,,5,,0,,0,,5,,5,,0,,4.9998899999999997,,0.00620186,,5.0004999999999997,,5.0003399999999996,,-1.6886599999999999e-05,,4.9999200000000004,,-0.00052926600000000002,,-7.4764400000000005e-05,,-6.06485e-05,,4.99993,,4.9999700000000002,,0.0020965900000000002,,5.0002300000000002,,5.0001600000000002,,-7.9728900000000005e-06,,4.9511900000000004,,5.0000200000000001,,5.00162,,0.00072664699999999997,,0.00279554,,4.9989800000000004,,-0.000198283,,4.9993699999999999,,6.5630999999999996e-05,,4.9183700000000004,,4.9525800000000002,,0.00186477,,5.0000799999999996,,-0.40397100000000002,,1.6917500000000001,,5.3444099999999999,,5.4421900000000001,,1.5909500000000001
4.1000000000000003e-09,,5,,0,,0,,5,,5,,0,,4.9999200000000004,,0.0049905599999999998,,5.0003399999999996,,5.0002300000000002,,-1.14082e-05,,4.9999200000000004,,-0.00043794999999999999,,-4.6055199999999999e-05,,-3.9103899999999997e-05,,4.9999200000000004,,4.9999799999999999,,0.0018633899999999999,,5.0001499999999997,,5.0001100000000003,,-5.3023900000000004e-06,,4.9676400000000003,,5.0000200000000001,,5.0010500000000002,,0.00047888599999999998,,0.00194075,,4.9991399999999997,,-0.000174248,,4.9994800000000001,,6.4526300000000006e-05,,4.9437300000000004,,4.9672599999999996,,0.00130379,,4.9999399999999996,,-0.40071600000000002,,1.6686000000000001,,5.3443899999999998,,5.4421900000000001,,1.58117
4.2000000000000004e-09,,5,,0,,0,,5,,5,,0,,4.9999399999999996,,0.0041026999999999999,,5.0002300000000002,,5.0001600000000002,,-7.6664600000000008e-06,,5.0000200000000001,,-0.00036573999999999998,,-2.6148100000000002e-06,,-8.4598800000000004e-06,,5.0000200000000001,,4.9999799999999999,,0.0016701400000000001,,5.0000999999999998,,5.00007,,-3.53615e-06,,4.9784600000000001,,5.0000099999999996,,5.0006899999999996,,0.00031567999999999999,,0.0013468,,4.9992999999999999,,-0.00015488599999999999,,4.9995700000000003,,6.6308699999999998e-05,,4.9611700000000001,,4.9773800000000001,,0.00091585699999999996,,4.9998399999999998,,-0.39758199999999999,,1.6491800000000001,,5.3443699999999996,,5.4421799999999996,,1.5724499999999999
4.2999999999999996e-09,,5,,0,,0,,5,,5,,0,,4.9999599999999997,,0.0034422300000000001,,5.0001499999999997,,5.0001100000000003,,-5.1213899999999999e-06,,5.0001300000000004,,-0.00030716000000000001,,2.2635900000000001e-05,,9.4344200000000004e-06,,5.0001300000000004,,4.9999900000000004,,0.0015081000000000001,,5.00007,,5.0000499999999999,,-2.3850399999999999e-06,,4.9855700000000001,,5.0000099999999996,,5.0004499999999998,,0.00020790199999999999,,0.00093477499999999999,,4.9994399999999999,,-0.00013892,,4.9996600000000004,,7.1739100000000006e-05,,4.9731800000000002,,4.9843599999999997,,0.000653121,,4.9998899999999997,,-0.394563,,1.6325799999999999,,5.3443699999999996,,5.4421799999999996,,1.5646
4.3999999999999997e-09,,5,,0,,0,,5,,5,,0,,4.9999799999999999,,0.0029580800000000001,,5.0000999999999998,,5.0000799999999996,,-3.6342599999999998e-06,,5.0001699999999998,,-0.00026221000000000003,,2.5385199999999999e-05,,1.28351e-05,,5.0001699999999998,,4.9999900000000004,,0.0013717200000000001,,5.0000299999999998,,5.0000299999999998,,-2.4015799999999999e-06,,4.9898199999999999,,5.0000099999999996,,5.0003099999999998,,0.00014349400000000001,,0.00066472299999999998,,4.9995599999999998,,-0.000125864,,4.9997400000000001,,7.5904199999999997e-05,,4.9809299999999999,,4.98888,,0.000483893,,4.9999799999999999,,-0.39165800000000001,,1.61836,,5.3443800000000001,,5.4421799999999996,,1.55752
4.4999999999999998e-09,,5,,0,,0,,5,,5,,0,,5.0000200000000001,,0.0026008899999999998,,5.0000499999999999,,5.00007,,-3.0181500000000001e-06,,5.0000900000000001,,-0.000229662,,-1.39853e-06,,-2.1673399999999998e-06,,5.0000900000000001,,4.9999900000000004,,0.00125607,,4.9999799999999999,,5.0000099999999996,,-3.8448500000000001e-06,,4.9920900000000001,,5.0000099999999996,,5.0002399999999998,,0.000109768,,0.00049891099999999999,,4.9996700000000001,,-0.000115189,,4.9997999999999996,,7.5917199999999999e-05,,4.9856199999999999,,4.9916200000000002,,0.00038085199999999999,,5.0000400000000003,,-0.38886599999999999,,1.6060700000000001,,5.3443800000000001,,5.4421799999999996,,1.5510900000000001
4.5999999999999998e-09,,5,,0,,0,,5,,5,,0,,5.0000600000000004,,0.0022988700000000002,,5,,5.00007,,-2.6486200000000001e-06,,4.9999200000000004,,-0.000205112,,-4.2345600000000003e-05,,-2.6142000000000001e-05,,4.9999200000000004,,4.9999900000000004,,0.0011539300000000001,,4.99993,,4.9999900000000004,,-5.2943500000000004e-06,,4.9937100000000001,,5.0000099999999996,,5.0001899999999999,,8.6298700000000001e-05,,0.00037738399999999998,,4.9997600000000002,,-0.00010584100000000001,,4.9998500000000003,,7.0335300000000004e-05,,4.9890600000000003,,4.9936299999999996,,0.00030236199999999998,,5.0000400000000003,,-0.38617800000000002,,1.5950599999999999,,5.3443800000000001,,5.44217,,1.5451600000000001
4.6999999999999999e-09,,5,,0,,0,,5,,5,,0,,5.0000200000000001,,0.0020081700000000001,,5.0000099999999996,,5.0000400000000003,,-1.4947000000000001e-06,,4.9999099999999999,,-0.00018103800000000001,,-4.0907e-05,,-2.54768e-05,,4.9999099999999999,,4.9999900000000004,,0.00106076,,4.99993,,4.9999799999999999,,-2.5709900000000002e-06,,4.9956899999999997,,5,,5.0001199999999999,,5.6977500000000001e-05,,0.000254183,,4.9998199999999997,,-9.6661099999999995e-05,,4.9998899999999997,,6.3355799999999994e-05,,4.9926700000000004,,4.99573,,0.00021949799999999999,,5.0000600000000004,,-0.38358500000000001,,1.58483,,5.3443800000000001,,5.44217,,1.5395799999999999
4.8e-09,,5,,0,,0,,5,,5,,0,,4.9999599999999997,,0.0017639699999999999,,5.0000499999999999,,5,,-1.9140300000000001e-07,,4.9999399999999996,,-0.00016204500000000001,,-2.8501e-05,,-1.8899700000000001e-05,,4.99993,,5,,0.00098016599999999998,,4.9999500000000001,,4.9999799999999999,,1.95189e-06,,4.9972700000000003,,5,,5.00007,,3.3654700000000002e-05,,0.00016342099999999999,,4.99986,,-8.8426199999999997e-05,,4.9999200000000004,,5.3113599999999999e-05,,4.9953900000000004,,4.9973099999999997,,0.00015443499999999999,,5.0000499999999999,,-0.38109399999999999,,1.57575,,5.3443800000000001,,5.44217,,1.53444
4.9e-09,,5,,0,,0,,5,,5,,0,,4.9999399999999996,,0.0016011599999999999,,5.0000499999999999,,4.9999799999999999,,-2.5763e-08,,4.9999599999999997,,-0.00014898799999999999,,-1.5945000000000001e-05,,-1.17906e-05,,4.9999599999999997,,5.0000099999999996,,0.000918015,,4.9999900000000004,,4.9999799999999999,,3.5508299999999999e-06,,4.9980200000000004,,4.9999900000000004,,5.0000400000000003,,2.30356e-05,,0.000120773,,4.9999000000000002,,-8.2387199999999996e-05,,4.99993,,4.6427800000000003e-05,,4.9966600000000003,,4.9980399999999996,,0.000121928,,5.0000099999999996,,-0.37878899999999999,,1.56847,,5.3443699999999996,,5.44217,,1.5300800000000001
5.0000000000000001e-09,,5,,0,,0,,5,,5,,0,,4.9999900000000004,,0.0014738100000000001,,5.0000299999999998,,4.9999799999999999,,-7.7369899999999997e-07,,4.9999799999999999,,-0.00013763299999999999,,-9.0112200000000008e-06,,-7.3807999999999997e-06,,4.9999799999999999,,5.0000299999999998,,0.00086283699999999998,,5.0000099999999996,,4.9999799999999999,,2.06179e-06,,4.9983399999999998,,4.9999700000000002,,5.0000099999999996,,1.8610800000000001e-05,,9.65058e-05,,4.99993,,-7.7466799999999995e-05,,4.9999399999999996,,4.40594e-05,,4.9973099999999997,,4.9984299999999999,,0.000104026,,4.9999700000000002,,-0.37656899999999999,,1.56193,,5.3443699999999996,,5.44217,,1.52606
5.1000000000000002e-09,,5,,0,,0,,5,,5,,0,,5.0000299999999998,,0.0013464499999999999,,5,,4.9999700000000002,,-1.52164e-06,,4.9999900000000004,,-0.00012627800000000001,,-2.07747e-06,,-2.9710099999999999e-06,,4.9999900000000004,,5.0000499999999999,,0.00080765999999999998,,5.0000299999999998,,4.9999799999999999,,5.7275300000000002e-07,,4.9986699999999997,,4.9999500000000001,,4.9999799999999999,,1.41861e-05,,7.2238399999999996e-05,,4.9999700000000002,,-7.25463e-05,,4.9999399999999996,,4.1690899999999998e-05,,4.9979699999999996,,4.9988099999999998,,8.6124200000000005e-05,,4.9999200000000004,,-0.37435000000000002,,1.55538,,5.34436,,5.44217,,1.5220499999999999
5.2000000000000002e-09,,5,,0,,0,,5,,5,,0,,5.0000200000000001,,0.00125029,,4.9999799999999999,,4.9999799999999999,,-1.07268e-06,,5.0000099999999996,,-0.000115562,,1.49328e-06,,1.19146e-07,,5.0000099999999996,,5.0000400000000003,,0.00076348799999999999,,5.0000200000000001,,4.9999900000000004,,3.3046899999999999e-07,,4.99892,,4.9999599999999997,,4.9999900000000004,,1.08293e-05,,5.6031600000000001e-05,,4.9999700000000002,,-6.7999199999999998e-05,,4.9999599999999997,,4.0567400000000001e-05,,4.9984400000000004,,4.9990899999999998,,7.4852599999999995e-05,,4.99993,,-0.37225599999999998,,1.5496799999999999,,5.34436,,5.44217,,1.5184299999999999
5.3000000000000003e-09,,5,,0,,0,,5,,5,,0,,5,,0.0011604300000000001,,4.9999599999999997,,4.9999900000000004,,-3.8169599999999998e-07,,5.0000400000000003,,-0.00010497600000000001,,4.3839800000000002e-06,,2.9424599999999999e-06,,5.0000299999999998,,5.0000200000000001,,0.00072154100000000002,,5.0000099999999996,,5,,3.4029599999999999e-07,,4.9991500000000002,,4.9999799999999999,,4.9999900000000004,,7.6883500000000007e-06,,4.1454900000000002e-05,,4.9999799999999999,,-6.3527600000000005e-05,,4.9999799999999999,,3.96957e-05,,4.9988700000000001,,4.9993400000000001,,6.4921599999999999e-05,,4.9999399999999996,,-0.37018800000000002,,1.54416,,5.3443699999999996,,5.44217,,1.5148999999999999
5.4000000000000004e-09,,5,,0,,0,,5,,5,,0,,4.9999700000000002,,0.0010737100000000001,,4.9999399999999996,,5,,2.6726999999999998e-07,,5.0000600000000004,,-9.4932400000000006e-05,,6.8424799999999996e-06,,5.3894200000000001e-06,,5.0000499999999999,,5,,0.00068082500000000003,,5,,5,,3.6022100000000001e-07,,4.9993600000000002,,5,,5,,4.7959299999999997e-06,,2.7951599999999998e-05,,4.9999799999999999,,-5.9241299999999998e-05,,5,,3.8787500000000001e-05,,4.9992700000000001,,4.9995700000000003,,5.5623800000000001e-05,,4.9999599999999997,,-0.36814999999999998,,1.5387999999999999,,5.3443699999999996,,5.44217,,1.51146
5.4999999999999996e-09,,5,,0,,0,,5,,5,,0,,4.9999700000000002,,0.0010198099999999999,,4.9999500000000001,,5,,4.75489e-07,,5.0000499999999999,,-9.0585000000000001e-05,,4.7671100000000003e-06,,3.88851e-06,,5.0000400000000003,,4.9999900000000004,,0.00065302600000000002,,5,,5.0000099999999996,,4.86081e-07,,4.99939,,5.0000099999999996,,5.0000099999999996,,4.5101899999999998e-06,,2.5709599999999999e-05,,4.9999799999999999,,-5.6899399999999999e-05,,5,,3.7497699999999998e-05,,4.9993299999999996,,4.9996,,5.29689e-05,,4.9999599999999997,,-0.36642200000000003,,1.5352300000000001,,5.3443699999999996,,5.44217,,1.5089300000000001
5.5999999999999997e-09,,5,,0,,0,,5,,5,,0,,4.9999700000000002,,0.00096592100000000001,,4.9999700000000002,,5.0000099999999996,,6.8370800000000002e-07,,5.0000400000000003,,-8.6237500000000002e-05,,2.69173e-06,,2.3876100000000001e-06,,5.0000400000000003,,4.9999900000000004,,0.00062522599999999999,,5,,5.0000099999999996,,6.1193999999999996e-07,,4.9994300000000003,,5.0000099999999996,,5.0000099999999996,,4.22444e-06,,2.3467699999999999e-05,,4.9999799999999999,,-5.45574e-05,,5.0000099999999996,,3.6207900000000003e-05,,4.9993800000000004,,4.9996400000000003,,5.03139e-05,,4.9999599999999997,,-0.36469400000000002,,1.53165,,5.3443699999999996,,5.44217,,1.5063899999999999
5.6999999999999998e-09,,5,,0,,0,,5,,5,,0,,4.9999700000000002,,0.00091202799999999995,,4.9999799999999999,,5.0000099999999996,,8.9192599999999996e-07,,5.0000299999999998,,-8.1890099999999997e-05,,6.1636200000000005e-07,,8.8670400000000002e-07,,5.0000299999999998,,4.9999799999999999,,0.00059742599999999997,,5,,5.0000200000000001,,7.3779900000000003e-07,,4.99946,,5.0000200000000001,,5.0000200000000001,,3.9387000000000001e-06,,2.1225699999999999e-05,,4.9999799999999999,,-5.2215400000000002e-05,,5.0000099999999996,,3.49181e-05,,4.9994399999999999,,4.9996700000000001,,4.7658999999999999e-05,,4.9999599999999997,,-0.36296699999999998,,1.52807,,5.3443699999999996,,5.44217,,1.50387
5.7999999999999998e-09,,5,,0,,0,,5,,5,,0,,4.9999700000000002,,0.000858135,,5,,5.0000099999999996,,1.1001399999999999e-06,,5.0000200000000001,,-7.7542599999999999e-05,,-1.45901e-06,,-6.1420100000000001e-07,,5.0000200000000001,,4.9999799999999999,,0.00056962699999999996,,4.9999900000000004,,5.0000200000000001,,8.6365900000000002e-07,,4.9995000000000003,,5.0000200000000001,,5.0000200000000001,,3.6529499999999999e-06,,1.8983699999999999e-05,,4.9999799999999999,,-4.9873500000000003e-05,,5.0000099999999996,,3.3628299999999998e-05,,4.9994899999999998,,4.9996999999999998,,4.5003999999999998e-05,,4.9999599999999997,,-0.36123899999999998,,1.5244899999999999,,5.3443699999999996,,5.44217,,1.5013300000000001
5.8999999999999999e-09,,5,,0,,0,,5,,5,,0,,4.9999599999999997,,0.00080424200000000004,,5.0000099999999996,,5.0000200000000001,,1.30836e-06,,5.0000099999999996,,-7.3195199999999993e-05,,-3.5343799999999999e-06,,-2.1151100000000002e-06,,5.0000099999999996,,4.9999700000000002,,0.00054182700000000004,,4.9999900000000004,,5.0000200000000001,,9.8951800000000009e-07,,4.99953,,5.0000299999999998,,5.0000299999999998,,3.36721e-06,,1.6741699999999999e-05,,4.9999799999999999,,-4.7531499999999997e-05,,5.0000200000000001,,3.2338500000000002e-05,,4.9995500000000002,,4.9997299999999996,,4.2349099999999997e-05,,4.9999599999999997,,-0.35951100000000002,,1.52091,,5.3443699999999996,,5.44217,,1.4987999999999999
6e-09,,5,,0,,0,,5,,5,,0,,4.9999700000000002,,0.00076166899999999997,,5.0000200000000001,,5.0000200000000001,,1.2482e-06,,5,,-6.9375200000000006e-05,,-4.1425599999999997e-06,,-2.5956499999999999e-06,,5,,4.9999700000000002,,0.000519087,,4.9999900000000004,,5.0000200000000001,,9.2127399999999999e-07,,4.9995700000000003,,5.0000299999999998,,5.0000299999999998,,3.0455899999999998e-06,,1.46737e-05,,4.9999799999999999,,-4.5498099999999997e-05,,5.0000200000000001,,3.1242699999999998e-05,,4.9996,,4.9997699999999998,,4.00356e-05,,4.9999599999999997,,-0.35788799999999998,,1.5177099999999999,,5.3443699999999996,,5.44217,,1.49651
6.1e-09,,5,,0,,0,,5,,5,,0,,4.9999700000000002,,0.00072672000000000004,,5.0000200000000001,,5.0000099999999996,,1.00726e-06,,4.9999900000000004,,-6.5910599999999999e-05,,-3.7623800000000001e-06,,-2.38885e-06,,4.9999900000000004,,4.9999799999999999,,0.00049975599999999996,,5,,5.0000200000000001,,7.22275e-07,,4.9996,,5.0000200000000001,,5.0000299999999998,,2.6998099999999998e-06,,1.27228e-05,,4.9999900000000004,,-4.3672599999999999e-05,,5.0000099999999996,,3.0277499999999999e-05,,4.9996499999999999,,4.9997999999999996,,3.7952199999999999e-05,,4.9999599999999997,,-0.35633399999999998,,1.5147699999999999,,5.3443699999999996,,5.44217,,1.4943599999999999
6.2000000000000001e-09,,5,,0,,0,,5,,5,,0,,4.9999799999999999,,0.00069177099999999999,,5.0000299999999998,,5.0000099999999996,,7.6631099999999996e-07,,4.9999900000000004,,-6.2446099999999998e-05,,-3.3822e-06,,-2.1820500000000001e-06,,4.9999900000000004,,4.9999799999999999,,0.00048042400000000002,,5,,5.0000200000000001,,5.2327600000000001e-07,,4.9996299999999998,,5.0000200000000001,,5.0000200000000001,,2.3540299999999998e-06,,1.0771899999999999e-05,,4.9999900000000004,,-4.1847100000000001e-05,,5.0000099999999996,,2.9312400000000001e-05,,4.9996999999999998,,4.9998300000000002,,3.5868699999999998e-05,,4.9999599999999997,,-0.35478100000000001,,1.5118199999999999,,5.3443699999999996,,5.44217,,1.4922200000000001
6.3000000000000002e-09,,5,,0,,0,,5,,5,,0,,4.9999799999999999,,0.00065682299999999996,,5.0000299999999998,,5.0000099999999996,,5.2536400000000004e-07,,4.9999799999999999,,-5.8981499999999998e-05,,-3.0020199999999999e-06,,-1.9752499999999999e-06,,4.9999799999999999,,4.9999900000000004,,0.00046109299999999998,,5,,5.0000099999999996,,3.2427700000000001e-07,,4.9996700000000001,,5.0000099999999996,,5.0000200000000001,,2.0082500000000002e-06,,8.8209900000000001e-06,,4.9999900000000004,,-4.0021600000000003e-05,,5.0000099999999996,,2.8347199999999999e-05,,4.9997499999999997,,4.99986,,3.3785200000000003e-05,,4.9999599999999997,,-0.35322700000000001,,1.50888,,5.3443699999999996,,5.44217,,1.49007
6.4000000000000002e-09,,5,,0,,0,,5,,5,,0,,4.9999900000000004,,0.00062187400000000002,,5.0000299999999998,,5.0000099999999996,,2.8441700000000002e-07,,4.9999799999999999,,-5.5516899999999997e-05,,-2.6218399999999999e-06,,-1.76845e-06,,4.9999799999999999,,4.9999900000000004,,0.00044176099999999999,,5,,5.0000099999999996,,1.2527799999999999e-07,,4.9996999999999998,,5.0000099999999996,,5.0000099999999996,,1.66247e-06,,6.8700899999999998e-06,,4.9999900000000004,,-3.8196099999999998e-05,,5,,2.7382e-05,,4.9997999999999996,,4.9998800000000001,,3.1701800000000002e-05,,4.9999599999999997,,-0.35167399999999999,,1.50593,,5.3443699999999996,,5.44217,,1.48793
6.5000000000000003e-09,,5,,0,,0,,5,,5,,0,,5,,0.00058872199999999996,,5.0000299999999998,,5,,6.2785700000000001e-08,,4.9999700000000002,,-5.2241199999999997e-05,,-2.2487799999999998e-06,,-1.5624099999999999e-06,,4.9999700000000002,,5,,0.00042329100000000001,,5,,5,,-5.5946700000000002e-08,,4.9997299999999996,,5,,5.0000099999999996,,1.3450799999999999e-06,,5.0896000000000004e-06,,5,,-3.6455899999999998e-05,,5,,2.64613e-05,,4.9998500000000003,,4.9999099999999999,,2.9759200000000001e-05,,4.9999599999999997,,-0.35015200000000002,,1.50309,,5.3443699999999996,,5.44217,,1.4858499999999999
6.6000000000000004e-09,,5,,0,,0,,5,,5,,0,,5,,0.00057041000000000004,,5.0000299999999998,,5,,7.4390400000000002e-10,,4.9999700000000002,,-5.0526299999999998e-05,,-1.9345599999999998e-06,,-1.36258e-06,,4.9999700000000002,,5,,0.00041194099999999998,,5,,5,,-9.0326499999999998e-08,,4.9997400000000001,,5,,5.0000099999999996,,1.2622500000000001e-06,,4.71705e-06,,5,,-3.5420899999999998e-05,,5,,2.5907699999999999e-05,,4.99986,,4.9999200000000004,,2.8980400000000001e-05,,4.9999599999999997,,-0.34888799999999998,,1.5011300000000001,,5.3443699999999996,,5.4421600000000003,,1.4843299999999999
6.6999999999999996e-09,,5,,0,,0,,5,,5,,0,,5,,0.000552098,,5.0000299999999998,,5,,-6.1297900000000005e-08,,4.9999799999999999,,-4.8811399999999998e-05,,-1.62033e-06,,-1.1627600000000001e-06,,4.9999799999999999,,5,,0.00040058999999999998,,5,,5,,-1.2470600000000001e-07,,4.9997499999999997,,5,,5,,1.1794099999999999e-06,,4.3445100000000004e-06,,5,,-3.4385799999999999e-05,,5,,2.5354000000000002e-05,,4.9998699999999996,,4.9999200000000004,,2.8201600000000001e-05,,4.9999599999999997,,-0.34762500000000002,,1.4991699999999999,,5.3443699999999996,,5.4421600000000003,,1.4827999999999999
